,time,ch1,ch2
5112,21.3,0.009000000000000001,0.008
5113,21.304166666666667,0.0045000000000000005,-0.0037499999999999756
5114,21.308333333333334,-0.006750000000000006,-0.009374999999999994
5115,21.3125,-0.003249999999999975,0.004
5116,21.316666666666666,0.008,0.00825
5117,21.320833333333333,0.0075,-0.0016249999999999876
5118,21.325,-0.0061249999999999916,-0.01050000000000001
5119,21.329166666666666,-0.0050000000000000044,0.0025
5120,21.333333333333332,0.006625,0.00875
5121,21.3375,0.00875,0.000875
5122,21.341666666666665,-0.0047499999999999765,-0.010000000000000009
5123,21.345833333333335,-0.005624999999999991,-0.0006249999999999867
5124,21.35,0.0053750000000000004,0.008625
5125,21.354166666666668,0.008875000000000001,0.003875
5126,21.358333333333334,-0.0030000000000000027,-0.008500000000000008
5127,21.3625,-0.0072500000000000064,-0.003375000000000017
5128,21.366666666666667,0.00425,0.00775
5129,21.370833333333334,0.009125,0.005625
5130,21.375,-0.0010000000000000009,-0.006624999999999992
5131,21.379166666666666,-0.007874999999999993,-0.007374999999999993
5132,21.383333333333333,0.0022500000000000003,0.006625
5133,21.3875,0.00975,0.006625
5134,21.391666666666666,-0.007624999999999993,-0.008374999999999994
5135,21.395833333333332,-0.0003750000000000142,0.005625
5136,21.4,0.0095,0.007875
5137,21.404166666666665,0.00425,-0.003124999999999989
5138,21.408333333333335,-0.007000000000000006,-0.009500000000000008
5139,21.4125,-0.0030000000000000027,0.003375
5140,21.416666666666668,0.0085,0.0085
5141,21.420833333333334,0.006625,-0.0008750000000000147
5142,21.425,-0.006374999999999992,-0.009374999999999994
5143,21.429166666666667,-0.00462499999999999,0.00175
5144,21.433333333333334,0.007125,0.0085
5145,21.4375,0.008,0.00175
5146,21.441666666666666,-0.005500000000000005,-0.009500000000000008
5147,21.445833333333333,-0.005875000000000019,-0.001375000000000015
5148,21.45,0.005625,0.0085
5149,21.454166666666666,0.00925,0.00475
5150,21.458333333333332,-0.0036249999999999893,-0.007750000000000007
5151,21.4625,-0.007500000000000007,-0.0050000000000000044
5152,21.466666666666665,0.0045000000000000005,0.0075
5153,21.470833333333335,0.009375,0.006125
5154,21.475,-0.0016249999999999876,-0.006000000000000005
5155,21.479166666666668,-0.007750000000000007,-0.0071249999999999925
5156,21.483333333333334,0.0025,0.00575
5157,21.4875,0.00975,0.007125
5158,21.491666666666667,-0.0072500000000000064,-0.008250000000000007
5159,21.495833333333334,0.0005,0.005125
5160,21.5,0.009625,0.007875
5161,21.504166666666666,0.003625,-0.002124999999999988
5162,21.508333333333333,-0.006750000000000006,-0.009250000000000008
5163,21.5125,-0.0025000000000000022,0.003125
5164,21.516666666666666,0.00875,0.008375
5165,21.520833333333332,0.006,-0.00024999999999997247
5166,21.525,-0.006624999999999992,-0.009874999999999995
5167,21.529166666666665,-0.0050000000000000044,0.000625
5168,21.533333333333335,0.00725,0.00875
5169,21.5375,0.008375,0.002625
5170,21.541666666666668,-0.005624999999999991,-0.008624999999999994
5171,21.545833333333334,-0.006500000000000006,-0.0028750000000000164
5172,21.55,0.005875,0.008375
5173,21.554166666666667,0.008875000000000001,0.005125
5174,21.558333333333334,-0.004249999999999976,-0.007000000000000006
5175,21.5625,-0.007624999999999993,-0.0061249999999999916
5176,21.566666666666666,0.005,0.006875
5177,21.570833333333333,0.0095,0.006625
5178,21.575,-0.002124999999999988,-0.005249999999999977
5179,21.579166666666666,-0.007624999999999993,-0.007624999999999993
5180,21.583333333333332,0.003,0.0073750000000000005
5181,21.5875,0.000125,-0.0037499999999999756
5182,21.591666666666665,-0.0072500000000000064,-0.007750000000000007
5183,21.595833333333335,0.000875,0.003375
5184,21.6,0.00975,0.008375
5185,21.604166666666668,0.003125,-0.0017499999999999738
5186,21.608333333333334,-0.0071249999999999925,-0.009750000000000009
5187,21.6125,-0.0020000000000000018,0.002625
5188,21.616666666666667,0.00925,0.0085
5189,21.620833333333334,0.00575,0.000875
5190,21.625,-0.006874999999999992,-0.009624999999999995
5191,21.629166666666666,-0.004875000000000018,-0.0006249999999999867
5192,21.633333333333333,0.008,0.00875
5193,21.6375,0.007875,0.00375
5194,21.641666666666666,-0.005875000000000019,-0.008500000000000008
5195,21.645833333333332,-0.006750000000000006,-0.003375000000000017
5196,21.65,0.006500000000000001,0.007625
5197,21.654166666666665,0.008875000000000001,0.005625
5198,21.658333333333335,-0.0047499999999999765,-0.0062500000000000056
5199,21.6625,-0.006874999999999992,-0.006624999999999992
5200,21.666666666666668,0.005125,0.0063750000000000005
5201,21.670833333333334,0.009000000000000001,0.006875
5202,21.675,-0.0027499999999999747,-0.0047499999999999765
5203,21.679166666666667,-0.007374999999999993,0.004875
5204,21.683333333333334,0.009625,0.0075
5205,21.6875,-0.0005000000000000004,-0.003124999999999989
5206,21.691666666666666,-0.007500000000000007,-0.009374999999999994
5207,21.695833333333333,0.000875,0.003875
5208,21.7,0.009875,0.00825
5209,21.704166666666666,0.0025,-0.0005000000000000004
5210,21.708333333333332,-0.0071249999999999925,-0.010000000000000009
5211,21.7125,-0.0017499999999999738,0.00175
5212,21.716666666666665,0.0095,0.0085
5213,21.720833333333335,0.00525,0.001875
5214,21.725,-0.0072500000000000064,-0.009250000000000008
5215,21.729166666666668,-0.004500000000000004,-0.0012499999999999734
5216,21.733333333333334,0.00825,0.008375
5217,21.7375,0.007625,0.0045000000000000005
5218,21.741666666666667,-0.006374999999999992,-0.008000000000000007
5219,21.745833333333334,-0.006874999999999992,-0.004375000000000018
5220,21.75,0.0063750000000000005,0.00725
5221,21.754166666666666,0.008375,0.006125
5222,21.758333333333333,-0.005375000000000019,-0.005875000000000019
5223,21.7625,-0.006874999999999992,-0.007624999999999993
5224,21.766666666666666,0.005625,0.00725
5225,21.770833333333332,0.009375,-0.00412499999999999
5226,21.775,-0.0030000000000000027,-0.008374999999999994
5227,21.779166666666665,-0.007500000000000007,0.0045000000000000005
5228,21.783333333333335,0.01,0.0075
5229,21.7875,-0.0007499999999999729,-0.002124999999999988
5230,21.791666666666668,-0.007500000000000007,-0.009000000000000008
5231,21.795833333333334,0.0016250000000000001,0.00275
5232,21.8,0.009875,0.00825
5233,21.804166666666667,0.00175,-0.00012499999999998623
5234,21.808333333333334,-0.007624999999999993,-0.010000000000000009
5235,21.8125,-0.0010000000000000009,0.001
5236,21.816666666666666,0.00925,0.0085
5237,21.820833333333333,0.004875,0.00275
5238,21.825,-0.0071249999999999925,-0.008624999999999994
5239,21.829166666666666,-0.0040000000000000036,-0.0018750000000000155
5240,21.833333333333332,0.008375,0.00825
5241,21.8375,0.007875,0.005125
5242,21.841666666666665,-0.006624999999999992,-0.007374999999999993
5243,21.845833333333335,-0.006500000000000006,-0.006000000000000005
5244,21.85,0.006500000000000001,0.007125
5245,21.854166666666668,0.00875,0.00675
5246,21.858333333333334,-0.005500000000000005,-0.005249999999999977
5247,21.8625,-0.006750000000000006,0.0053750000000000004
5248,21.866666666666667,0.00575,0.007125
5249,21.870833333333334,0.009375,-0.0030000000000000027
5250,21.875,-0.0037499999999999756,-0.009374999999999994
5251,21.879166666666666,-0.007624999999999993,0.004
5252,21.883333333333333,0.003875,0.00775
5253,21.8875,0.01025,-0.0012499999999999734
5254,21.891666666666666,-0.0012499999999999734,-0.009500000000000008
5255,21.895833333333332,0.002,0.002375
5256,21.9,0.009875,0.008125
5257,21.904166666666665,0.001375,0.000875
5258,21.908333333333335,-0.007624999999999993,-0.009874999999999995
5259,21.9125,-0.0007499999999999729,-0.00012499999999998623
5260,21.916666666666668,0.009625,0.008375
5261,21.920833333333334,0.004375,0.00375
5262,21.925,-0.007500000000000007,-0.008000000000000007
5263,21.929166666666667,-0.0038750000000000173,-0.003249999999999975
5264,21.933333333333334,0.008625,0.008
5265,21.9375,0.007125,0.005875
5266,21.941666666666666,-0.006750000000000006,-0.006874999999999992
5267,21.945833333333333,-0.006750000000000006,-0.006500000000000006
5268,21.95,0.007875,0.0063750000000000005
5269,21.954166666666666,0.008875000000000001,0.00725
5270,21.958333333333332,-0.005749999999999977,-0.008000000000000007
5271,21.9625,-0.006874999999999992,0.00475
5272,21.966666666666665,0.0055,0.007625
5273,21.970833333333335,0.009125,-0.0037499999999999756
5274,21.975,-0.0040000000000000036,-0.011374999999999996
5275,21.979166666666668,-0.007374999999999993,0.00375
5276,21.983333333333334,0.00475,0.008625
5277,21.9875,0.010375,-0.0022499999999999742
5278,21.991666666666667,-0.0018750000000000155,-0.011374999999999996
5279,21.995833333333334,0.003,0.00175
5280,22.0,0.01,0.009125
5281,22.004166666666666,0.000875,0.00025
5282,22.008333333333333,-0.007874999999999993,-0.01125000000000001
5283,22.0125,-0.0003750000000000142,0.0
5284,22.016666666666666,0.0095,0.009000000000000001
5285,22.020833333333332,0.0045000000000000005,0.00425
5286,22.025,-0.005624999999999991,-0.01050000000000001
5287,22.029166666666665,-0.003249999999999975,-0.00412499999999999
5288,22.033333333333335,0.008,0.00825
5289,22.0375,0.00675,0.006875
5290,22.041666666666668,-0.005124999999999991,-0.008624999999999994
5291,22.045833333333334,-0.005624999999999991,-0.007500000000000007
5292,22.05,0.0063750000000000005,0.007125
5293,22.054166666666667,0.00825,-0.0061249999999999916
5294,22.058333333333334,-0.00412499999999999,-0.009000000000000008
5295,22.0625,-0.005749999999999977,0.0053750000000000004
5296,22.066666666666666,0.005,0.008125
5297,22.070833333333333,0.0085,-0.0038750000000000173
5298,22.075,-0.0022499999999999742,-0.010250000000000009
5299,22.079166666666666,-0.005875000000000019,0.0035
5300,22.083333333333332,0.003625,0.0085
5301,22.0875,0.00925,-0.001375000000000015
5302,22.091666666666665,-0.0005000000000000004,-0.011374999999999996
5303,22.095833333333335,-0.006000000000000005,0.001375
5304,22.1,0.009625,0.008875000000000001
5305,22.104166666666668,0.0015,0.0015
5306,22.108333333333334,-0.0061249999999999916,-0.01100000000000001
5307,22.1125,0.0,-0.0022499999999999742
5308,22.116666666666667,0.009000000000000001,0.00875
5309,22.120833333333334,0.004125,0.005125
5310,22.125,-0.006000000000000005,-0.009500000000000008
5311,22.129166666666666,-0.003124999999999989,-0.005249999999999977
5312,22.133333333333333,0.008375,0.0085
5313,22.1375,0.00625,0.006625
5314,22.141666666666666,-0.005500000000000005,-0.008000000000000007
5315,22.145833333333332,-0.005249999999999977,0.00675
5316,22.15,0.00725,0.008
5317,22.154166666666665,0.008,-0.005500000000000005
5318,22.158333333333335,-0.004375000000000018,-0.009624999999999995
5319,22.1625,-0.005875000000000019,0.004625
5320,22.166666666666668,0.0055,0.00825
5321,22.170833333333334,0.008625,-0.003124999999999989
5322,22.175,-0.0028750000000000164,-0.010624999999999996
5323,22.179166666666667,-0.006000000000000005,0.0025
5324,22.183333333333334,0.004,0.008625
5325,22.1875,0.009125,-0.0003750000000000142
5326,22.191666666666666,-0.0011249999999999871,-0.011124999999999996
5327,22.195833333333333,-0.0061249999999999916,0.0005
5328,22.2,0.009875,0.009000000000000001
5329,22.204166666666666,0.0011250000000000001,-0.010374999999999995
5330,22.208333333333332,-0.006500000000000006,-0.002375000000000016
5331,22.2125,0.00025,0.0085
5332,22.216666666666665,0.0095,0.0055
5333,22.220833333333335,0.0035,-0.008750000000000008
5334,22.225,-0.007000000000000006,-0.0061249999999999916
5335,22.229166666666668,-0.0022499999999999742,0.008125
5336,22.233333333333334,0.00875,0.00725
5337,22.2375,0.006,-0.006624999999999992
5338,22.241666666666667,-0.0061249999999999916,-0.008124999999999993
5339,22.245833333333334,-0.004500000000000004,0.00625
5340,22.25,0.007625,0.00775
5341,22.254166666666666,0.00775,-0.004375000000000018
5342,22.258333333333333,-0.004875000000000018,-0.009874999999999995
5343,22.2625,-0.005124999999999991,0.004625
5344,22.266666666666666,0.005875,0.00825
5345,22.270833333333332,0.00875,-0.0022499999999999742
5346,22.275,-0.003249999999999975,-0.01050000000000001
5347,22.279166666666665,-0.005749999999999977,0.0022500000000000003
5348,22.283333333333335,0.004375,0.008625
5349,22.2875,0.009125,0.00025
5350,22.291666666666668,-0.0017499999999999738,-0.01050000000000001
5351,22.295833333333334,-0.006500000000000006,-0.0005000000000000004
5352,22.3,0.009625,0.00375
5353,22.304166666666667,0.0005,-0.009500000000000008
5354,22.308333333333334,-0.0071249999999999925,-0.003249999999999975
5355,22.3125,0.000125,0.008375
5356,22.316666666666666,0.009000000000000001,0.00625
5357,22.320833333333333,0.00275,-0.008000000000000007
5358,22.325,-0.0072500000000000064,-0.0062500000000000056
5359,22.329166666666666,-0.0018750000000000155,0.007125
5360,22.333333333333332,0.009000000000000001,0.00775
5361,22.3375,0.00575,-0.006000000000000005
5362,22.341666666666665,-0.006624999999999992,-0.008624999999999994
5363,22.345833333333335,-0.004375000000000018,0.005625
5364,22.35,0.00775,0.00825
5365,22.354166666666668,0.0075,-0.0040000000000000036
5366,22.358333333333334,-0.005624999999999991,-0.009250000000000008
5367,22.3625,-0.005624999999999991,0.003625
5368,22.366666666666667,0.00625,0.008375
5369,22.370833333333334,0.0085,-0.001375000000000015
5370,22.375,-0.0037499999999999756,-0.01100000000000001
5371,22.379166666666666,-0.005875000000000019,0.0015
5372,22.383333333333333,0.004625,0.0085
5373,22.3875,0.009125,0.0011250000000000001
5374,22.391666666666666,-0.002124999999999988,-0.009750000000000009
5375,22.395833333333332,-0.006874999999999992,-0.001375000000000015
5376,22.4,0.00275,0.008625
5377,22.404166666666665,-0.00012499999999998623,-0.008750000000000008
5378,22.408333333333335,-0.007624999999999993,-0.00412499999999999
5379,22.4125,0.001375,0.00725
5380,22.416666666666668,0.009125,0.006625
5381,22.420833333333334,0.002,-0.007500000000000007
5382,22.425,-0.007500000000000007,-0.0071249999999999925
5383,22.429166666666667,-0.0016249999999999876,0.006625
5384,22.433333333333334,0.009000000000000001,0.0075
5385,22.4375,0.00475,-0.005375000000000019
5386,22.441666666666666,-0.006624999999999992,-0.008624999999999994
5387,22.445833333333333,-0.0036249999999999893,0.005
5388,22.45,0.0075,0.008125
5389,22.454166666666666,0.00725,-0.003124999999999989
5390,22.458333333333332,-0.005875000000000019,-0.009124999999999994
5391,22.4625,-0.004875000000000018,0.003
5392,22.466666666666665,0.006125,0.008375
5393,22.470833333333335,0.008375,-0.0005000000000000004
5394,22.475,-0.004500000000000004,-0.01100000000000001
5395,22.479166666666668,-0.005124999999999991,0.000625
5396,22.483333333333334,0.005125,0.0085
5397,22.4875,0.00925,0.0022500000000000003
5398,22.491666666666667,-0.0027499999999999747,-0.009500000000000008
5399,22.495833333333334,-0.006750000000000006,-0.0022499999999999742
5400,22.5,0.003625,0.008625
5401,22.504166666666666,-0.0010000000000000009,-0.008124999999999993
5402,22.508333333333333,-0.007750000000000007,-0.005624999999999991
5403,22.5125,0.001375,0.0073750000000000005
5404,22.516666666666666,0.00925,0.0063750000000000005
5405,22.520833333333332,0.0015,-0.006624999999999992
5406,22.525,-0.007624999999999993,-0.007874999999999993
5407,22.529166666666665,-0.0008750000000000147,0.00625
5408,22.533333333333335,0.009125,0.00775
5409,22.5375,0.00425,-0.004375000000000018
5410,22.541666666666668,-0.007000000000000006,-0.009124999999999994
5411,22.545833333333334,-0.003500000000000003,0.004
5412,22.55,0.007875,0.0085
5413,22.554166666666667,0.007125,-0.0025000000000000022
5414,22.558333333333334,-0.0062500000000000056,-0.009750000000000009
5415,22.5625,-0.005124999999999991,0.002375
5416,22.566666666666666,0.006625,0.008625
5417,22.570833333333333,0.008,0.0
5418,22.575,-0.00462499999999999,-0.01075000000000001
5419,22.579166666666666,-0.0062500000000000056,-0.00012499999999998623
5420,22.583333333333332,0.005125,0.00875
5421,22.5875,0.009125,0.0032500000000000003
5422,22.591666666666665,-0.003249999999999975,-0.009000000000000008
5423,22.595833333333335,-0.0072500000000000064,-0.003124999999999989
5424,22.6,0.004125,0.00825
5425,22.604166666666668,-0.0012499999999999734,-0.0072500000000000064
5426,22.608333333333334,-0.007624999999999993,-0.006374999999999992
5427,22.6125,0.0022500000000000003,0.006500000000000001
5428,22.616666666666667,0.009625,0.00675
5429,22.620833333333334,0.0011250000000000001,-0.005749999999999977
5430,22.625,-0.007500000000000007,-0.009000000000000008
5431,22.629166666666666,-0.00012499999999998623,0.006
5432,22.633333333333333,0.009625,0.008125
5433,22.6375,0.003875,-0.0036249999999999893
5434,22.641666666666666,-0.0071249999999999925,-0.009000000000000008
5435,22.645833333333332,-0.003249999999999975,0.00375
5436,22.65,0.00825,0.00825
5437,22.654166666666665,0.006500000000000001,-0.001375000000000015
5438,22.658333333333335,-0.006624999999999992,-0.010250000000000009
5439,22.6625,-0.005124999999999991,0.002
5440,22.666666666666668,0.007,0.00875
5441,22.670833333333334,0.008375,0.0011250000000000001
5442,22.675,-0.005249999999999977,-0.009374999999999994
5443,22.679166666666667,-0.005749999999999977,-0.0015000000000000013
5444,22.683333333333334,0.0055,0.008625
5445,22.6875,0.009000000000000001,0.004125
5446,22.691666666666666,-0.003500000000000003,-0.008250000000000007
5447,22.695833333333333,-0.007500000000000007,-0.0037499999999999756
5448,22.7,0.004375,0.00725
5449,22.704166666666666,0.0095,0.0063750000000000005
5450,22.708333333333332,-0.007750000000000007,-0.007500000000000007
5451,22.7125,0.002625,0.00625
5452,22.716666666666665,0.00975,0.006875
5453,22.720833333333335,0.000625,-0.004875000000000018
5454,22.725,-0.007374999999999993,-0.008374999999999994
5455,22.729166666666668,0.000375,0.00475
5456,22.733333333333334,0.0095,0.007875
5457,22.7375,0.0035,-0.0028750000000000164
5458,22.741666666666667,-0.006874999999999992,-0.008874999999999994
5459,22.745833333333334,-0.003124999999999989,0.003125
5460,22.75,0.008625,0.0085
5461,22.754166666666666,0.006,-0.0005000000000000004
5462,22.758333333333333,-0.006500000000000006,-0.009250000000000008
5463,22.7625,-0.0047499999999999765,0.00125
5464,22.766666666666666,0.0073750000000000005,0.00875
5465,22.770833333333332,0.008125,0.002125
5466,22.775,-0.005749999999999977,-0.009124999999999994
5467,22.779166666666665,-0.005624999999999991,-0.002375000000000016
5468,22.783333333333335,0.006625,0.008625
5469,22.7875,0.00875,0.0045000000000000005
5470,22.791666666666668,-0.00412499999999999,-0.007374999999999993
5471,22.795833333333334,-0.006624999999999992,-0.005249999999999977
5472,22.8,0.00475,0.0075
5473,22.804166666666667,0.009375,-0.005749999999999977
5474,22.808333333333334,-0.007374999999999993,-0.007624999999999993
5475,22.8125,0.003,0.00575
5476,22.816666666666666,0.01025,0.007125
5477,22.820833333333333,0.0,-0.0038750000000000173
5478,22.825,-0.007374999999999993,-0.008124999999999993
5479,22.829166666666666,0.000875,0.00425
5480,22.833333333333332,0.009625,0.008
5481,22.8375,0.003125,-0.002124999999999988
5482,22.841666666666665,-0.0071249999999999925,-0.009000000000000008
5483,22.845833333333335,-0.0020000000000000018,0.0025
5484,22.85,0.00925,0.0085
5485,22.854166666666668,0.005625,0.000375
5486,22.858333333333334,-0.006874999999999992,-0.009750000000000009
5487,22.8625,-0.00462499999999999,0.0005
5488,22.866666666666667,0.007875,0.0085
5489,22.870833333333334,0.007625,0.003
5490,22.875,-0.006000000000000005,-0.008624999999999994
5491,22.879166666666666,-0.0061249999999999916,-0.0027499999999999747
5492,22.883333333333333,0.006625,0.008625
5493,22.8875,0.0085,0.005
5494,22.891666666666666,-0.0047499999999999765,-0.006750000000000006
5495,22.895833333333332,-0.007750000000000007,-0.0062500000000000056
5496,22.9,0.0053750000000000004,0.00675
5497,22.904166666666665,-0.0025000000000000022,-0.0050000000000000044
5498,22.908333333333335,-0.007374999999999993,-0.007624999999999993
5499,22.9125,0.003125,0.005125
5500,22.916666666666668,0.009875,0.0073750000000000005
5501,22.920833333333334,-0.0005000000000000004,-0.003249999999999975
5502,22.925,-0.007500000000000007,-0.008750000000000008
5503,22.929166666666667,0.000875,0.0045000000000000005
5504,22.933333333333334,0.01,0.008125
5505,22.9375,0.002375,-0.0012499999999999734
5506,22.941666666666666,-0.0072500000000000064,-0.009250000000000008
5507,22.945833333333333,-0.0018750000000000155,0.002125
5508,22.95,0.009375,0.008625
5509,22.954166666666666,0.0053750000000000004,0.001
5510,22.958333333333332,-0.007000000000000006,-0.009000000000000008
5511,22.9625,-0.00462499999999999,-0.0010000000000000009
5512,22.966666666666665,0.008,0.0085
5513,22.970833333333335,0.00775,0.004125
5514,22.975,-0.0062500000000000056,-0.008000000000000007
5515,22.979166666666668,-0.0072500000000000064,-0.0036249999999999893
5516,22.983333333333334,0.007,0.00775
5517,22.9875,0.008875000000000001,0.006125
5518,22.991666666666667,-0.0050000000000000044,-0.007000000000000006
5519,22.995833333333334,-0.0071249999999999925,0.00625
5520,23.0,0.00925,0.006875
5521,23.004166666666666,-0.0028750000000000164,-0.004249999999999976
5522,23.008333333333333,-0.007374999999999993,-0.007500000000000007
5523,23.0125,0.00375,0.00475
5524,23.016666666666666,0.00975,0.0075
5525,23.020833333333332,-0.0005000000000000004,-0.0027499999999999747
5526,23.025,-0.0071249999999999925,-0.008624999999999994
5527,23.029166666666665,0.00075,0.0032500000000000003
5528,23.033333333333335,0.0105,0.008
5529,23.0375,0.002,-0.0006249999999999867
5530,23.041666666666668,-0.007750000000000007,-0.010124999999999995
5531,23.045833333333334,-0.0010000000000000009,0.000875
5532,23.05,0.009375,0.0085
5533,23.054166666666667,0.00475,0.002
5534,23.058333333333334,-0.0072500000000000064,-0.009874999999999995
5535,23.0625,-0.0040000000000000036,-0.0015000000000000013
5536,23.066666666666666,0.00825,0.0085
5537,23.070833333333333,0.0073750000000000005,0.004375
5538,23.075,-0.006500000000000006,-0.007624999999999993
5539,23.079166666666666,-0.006750000000000006,-0.0050000000000000044
5540,23.083333333333332,0.00625,0.007
5541,23.0875,0.00825,-0.006000000000000005
5542,23.091666666666665,-0.005749999999999977,-0.007000000000000006
5543,23.095833333333335,0.0055,0.005625
5544,23.1,0.008875000000000001,0.007125
5545,23.104166666666668,-0.0036249999999999893,-0.0040000000000000036
5546,23.108333333333334,-0.007624999999999993,-0.009124999999999994
5547,23.1125,0.003875,0.004125
5548,23.116666666666667,0.01,0.0075
5549,23.120833333333334,-0.0015000000000000013,-0.0020000000000000018
5550,23.125,-0.007624999999999993,-0.009874999999999995
5551,23.129166666666666,0.001375,0.0025
5552,23.133333333333333,0.009875,0.008
5553,23.1375,0.00125,0.000125
5554,23.141666666666666,-0.007750000000000007,-0.010000000000000009
5555,23.145833333333332,-0.0010000000000000009,0.001
5556,23.15,0.0095,0.008375
5557,23.154166666666665,0.004375,0.00275
5558,23.158333333333335,-0.007500000000000007,-0.008500000000000008
5559,23.1625,-0.0037499999999999756,-0.0027499999999999747
5560,23.166666666666668,0.008375,0.00825
5561,23.170833333333334,0.00725,0.004875
5562,23.175,-0.006750000000000006,-0.007500000000000007
5563,23.179166666666667,-0.006750000000000006,0.006875
5564,23.183333333333334,0.00675,0.006500000000000001
5565,23.1875,0.0085,-0.005249999999999977
5566,23.191666666666666,-0.006000000000000005,-0.008250000000000007
5567,23.195833333333333,-0.006750000000000006,0.0053750000000000004
5568,23.2,0.005625,0.00725
5569,23.204166666666666,0.00925,-0.003249999999999975
5570,23.208333333333332,-0.007500000000000007,-0.009000000000000008
5571,23.2125,0.004125,0.004
5572,23.216666666666665,0.010125,0.00775
5573,23.220833333333335,-0.0016249999999999876,-0.0012499999999999734
5574,23.225,-0.007874999999999993,-0.009750000000000009
5575,23.229166666666668,0.002125,0.002125
5576,23.233333333333334,0.00975,0.00775
5577,23.2375,0.001,0.001
5578,23.241666666666667,-0.007624999999999993,-0.008750000000000008
5579,23.245833333333334,-0.0011249999999999871,-0.00024999999999997247
5580,23.25,0.009875,0.008
5581,23.254166666666666,0.004375,0.004125
5582,23.258333333333333,-0.007624999999999993,-0.008750000000000008
5583,23.2625,-0.003500000000000003,-0.003249999999999975
5584,23.266666666666666,0.008875000000000001,0.00775
5585,23.270833333333332,0.007,0.00625
5586,23.275,-0.007000000000000006,-0.007750000000000007
5587,23.279166666666665,-0.0061249999999999916,0.0073750000000000005
5588,23.283333333333335,0.008,0.0075
5589,23.2875,0.008875000000000001,-0.007000000000000006
5590,23.291666666666668,-0.0062500000000000056,-0.009124999999999994
5591,23.295833333333334,-0.0062500000000000056,0.00575
5592,23.3,0.0073750000000000005,0.007875
5593,23.304166666666667,0.0095,-0.0047499999999999765
5594,23.308333333333334,-0.004375000000000018,-0.009124999999999994
5595,23.3125,0.004125,0.004875
5596,23.316666666666666,0.0095,0.0085
5597,23.320833333333333,-0.0006249999999999867,-0.0022499999999999742
5598,23.325,-0.0061249999999999916,-0.010874999999999996
5599,23.329166666666666,0.0022500000000000003,0.00175
5600,23.333333333333332,0.00975,0.009000000000000001
5601,23.3375,0.00175,0.000625
5602,23.341666666666665,-0.0062500000000000056,-0.011124999999999996
5603,23.345833333333335,-0.00012499999999998623,-0.0012499999999999734
5604,23.35,0.00925,0.00875
5605,23.354166666666668,0.004375,0.0045000000000000005
5606,23.358333333333334,-0.005749999999999977,-0.01050000000000001
5607,23.3625,-0.0030000000000000027,-0.004249999999999976
5608,23.366666666666667,0.00825,0.006625
5609,23.370833333333334,0.006500000000000001,-0.008250000000000007
5610,23.375,-0.005375000000000019,-0.007374999999999993
5611,23.379166666666666,-0.005375000000000019,0.007125
5612,23.383333333333333,0.007,0.007625
5613,23.3875,0.00825,-0.0061249999999999916
5614,23.391666666666666,-0.004500000000000004,-0.009500000000000008
5615,23.395833333333332,-0.005749999999999977,0.005125
5616,23.4,0.0053750000000000004,0.00825
5617,23.404166666666665,0.009125,-0.0038750000000000173
5618,23.408333333333335,-0.0026249999999999885,-0.011124999999999996
5619,23.4125,0.00425,0.0035
5620,23.416666666666668,0.00925,0.008625
5621,23.420833333333334,-0.0006249999999999867,-0.0010000000000000009
5622,23.425,-0.005875000000000019,-0.011374999999999996
5623,23.429166666666667,0.00275,0.00125
5624,23.433333333333334,0.00975,0.00875
5625,23.4375,0.001375,0.00175
5626,23.441666666666666,-0.006374999999999992,-0.011124999999999996
5627,23.445833333333333,0.000375,-0.0017499999999999738
5628,23.45,0.009625,0.00875
5629,23.454166666666666,0.00375,0.00525
5630,23.458333333333332,-0.0061249999999999916,-0.008624999999999994
5631,23.4625,-0.0026249999999999885,0.008625
5632,23.466666666666665,0.008875000000000001,0.0073750000000000005
5633,23.470833333333335,0.006,-0.0072500000000000064
5634,23.475,-0.005875000000000019,-0.0072500000000000064
5635,23.479166666666668,-0.005124999999999991,0.006625
5636,23.483333333333334,0.0073750000000000005,0.007625
5637,23.4875,0.007625,-0.004875000000000018
5638,23.491666666666667,-0.00462499999999999,-0.008500000000000008
5639,23.495833333333334,-0.005500000000000005,0.00525
5640,23.5,0.005625,0.008375
5641,23.504166666666666,0.00875,-0.0027499999999999747
5642,23.508333333333333,-0.0028750000000000164,-0.010624999999999996
5643,23.5125,-0.005875000000000019,0.003
5644,23.516666666666666,0.009625,0.00875
5645,23.520833333333332,-0.0011249999999999871,-0.010250000000000009
5646,23.525,-0.005749999999999977,0.000625
5647,23.529166666666665,0.003125,0.009125
5648,23.533333333333335,0.00975,0.00275
5649,23.5375,0.001,-0.009750000000000009
5650,23.541666666666668,-0.006374999999999992,-0.0028750000000000164
5651,23.545833333333334,0.000625,0.008875000000000001
5652,23.55,0.009625,0.00575
5653,23.554166666666667,0.003375,-0.007750000000000007
5654,23.558333333333334,-0.006750000000000006,-0.005749999999999977
5655,23.5625,-0.0015000000000000013,0.008375
5656,23.566666666666666,0.009125,0.0073750000000000005
5657,23.570833333333333,0.00575,-0.0062500000000000056
5658,23.575,-0.0062500000000000056,-0.007750000000000007
5659,23.579166666666666,-0.0040000000000000036,0.0063750000000000005
5660,23.583333333333332,0.008,0.008
5661,23.5875,0.00775,-0.004375000000000018
5662,23.591666666666665,-0.004875000000000018,-0.008750000000000008
5663,23.595833333333335,-0.005500000000000005,0.004625
